# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
4552.2225679687,88.6959991455078,2.96201729774475,2.96201729774475,1073807360
4553.27087663756,92.2739028930664,3.04434108734131,3.04434108734131,1073807360
4554.31942671621,89.1556015014648,2.97554492950439,2.97554492950439,1073807360
4555.36821826023,90.5126037597656,3.00256991386414,3.00256991386414,1073807360
4556.41725132524,90.9756011962891,3.01008272171021,3.01008272171021,1073807360
4557.46652596685,99.334602355957,3.13405728340149,3.13405728340149,1073807360
4558.51604224069,96.4330978393555,3.11709547042847,3.11709547042847,1073807360
4559.5658002024,97.3172988891602,3.14864206314087,3.14864206314087,1073807360
4560.61579990766,100.522003173828,3.19577717781067,3.19577717781067,1073807360
4561.66604141211,98.303596496582,3.17237067222595,3.17237067222595,1073807360
4562.71652477145,101.689002990723,3.17913031578064,3.17913031578064,1073807360
4563.76725004138,96.9857025146484,3.14322471618652,3.14322471618652,1073807360
4564.81821727759,98.777702331543,3.12905144691467,3.12905144691467,1073807360
4565.86942653582,98.7353973388672,3.14736294746399,3.14736294746399,1073807360
4566.92087787179,97.6596984863281,3.11137199401855,3.11137199401855,1073807360
4567.97257134126,101.050003051758,3.17368531227112,3.17368531227112,1073807360
4569.02450699998,101.751998901367,3.20947337150574,3.20947337150574,1073807360
4570.07668490372,100.28800201416,3.16440963745117,3.16440963745117,1073807360
4571.12910510827,96.5886993408203,3.41606640815735,3.41606640815735,1073807360
4572.18176766944,93.3435974121094,3.30937933921814,3.30937933921814,1073807360
4573.23467264302,95.5308990478516,3.08525896072388,3.08525896072388,1073807360
4574.28782008485,98.803596496582,3.16497373580933,3.16497373580933,1073807360
4575.34121005075,90.0633010864258,3.04984378814697,3.04984378814697,1073807360
4576.39484259659,93.7238998413086,3.06391191482544,3.06391191482544,1073807360
4577.44871777822,93.2967987060547,3.05706071853638,3.05706071853638,1073807360
4578.50283565152,97.5961990356445,3.12961840629578,3.12961840629578,1073807360
4579.55719627237,100.517997741699,3.15053224563599,3.15053224563599,1073807360
4580.61179969668,93.9453964233398,3.06450176239014,3.06450176239014,1073741824
4581.66664598036,93.0606994628906,2.75361967086792,2.75361967086792,1073741824
4582.72173517935,90.7020034790039,2.61854577064514,2.61854577064514,1073741824
4583.77706734956,91.8084030151367,2.63154244422913,2.63154244422913,1073741824
4584.83264254698,95.0579986572266,2.67356753349304,2.67356753349304,1073741824
4585.88846082754,95.3566970825195,2.66822290420532,2.66822290420532,1073741824
4586.94452224725,93.8196029663086,2.66819453239441,2.66819453239441,1073741824
4588.00082686207,98.9589996337891,2.7189679145813,2.7189679145813,1073741824
4589.05737472803,97.6120986938477,2.71660900115967,2.71660900115967,1073741824
4590.11416590114,95.098503112793,2.6784827709198,2.6784827709198,1073741824
4591.17120043742,97.4263000488281,2.72457313537598,2.72457313537598,1073741824
4592.22847839292,98.4505996704102,2.70975852012634,2.70975852012634,1073741824
4593.2859998237,93.4235000610352,2.63517642021179,2.63517642021179,1073741824
4594.34376478583,92.7422027587891,2.61305999755859,2.61305999755859,1073741824
4595.40177333537,93.9637985229492,2.65070223808289,2.65070223808289,1073741824
4596.46002552844,90.5755996704102,2.60650110244751,2.60650110244751,1073741824
4597.51852142114,92.9998016357422,2.65941452980042,2.65941452980042,1073741824
4598.57726106959,95.6741027832031,2.64542865753174,2.64542865753174,1073741824
4599.63624452992,92.3481979370117,2.63929414749146,2.63929414749146,16
4600.69547185828,96.8718032836914,2.66522669792175,2.66522669792175,16
4601.75494311082,95.1186981201172,2.69488930702209,2.69488930702209,16
4602.81465834373,95.9748992919922,2.69007778167725,2.69007778167725,16
4603.87461761318,98.2156982421875,2.74649620056152,2.74649620056152,16
4604.93482097537,98.438102722168,2.72793674468994,2.72793674468994,16
4605.99526848651,97.9969024658203,2.73116016387939,2.73116016387939,16
4607.05596020284,101.197998046875,2.75833988189697,2.75833988189697,16
4608.11689618057,100.862998962402,2.76420331001282,2.76420331001282,16
4609.17807647597,102.516998291016,2.76465749740601,2.76465749740601,16
4610.2395011453,101.600997924805,2.79251170158386,2.79251170158386,16
4611.30117024483,102.893997192383,2.79851961135864,2.79851961135864,16
4612.36308383085,106.379997253418,2.82788419723511,2.82788419723511,16
4613.42524195966,97.5762023925781,2.73155736923218,2.73155736923218,16
4614.48764468758,106.18399810791,2.82416009902954,2.82416009902954,16
4615.55029207093,105.195999145508,2.82596397399902,2.82596397399902,16
4616.61318416606,103.16300201416,2.77577590942383,2.77577590942383,16
4617.67632102931,104.456001281738,2.80595707893372,2.80595707893372,16
4618.73970271706,103.887001037598,2.78287148475647,2.78287148475647,16
4619.80332928568,102.042999267578,2.78680229187012,2.78680229187012,16
4620.86720079158,97.7039031982422,2.76858568191528,2.76858568191528,16
4621.93131729114,102.265998840332,2.85134124755859,2.85134124755859,16
4622.99567884079,106.026000976563,2.84054231643677,2.84054231643677,16
4624.06028549696,105.573997497559,2.83871054649353,2.83871054649353,16
4625.12513731611,105.28800201416,2.80954313278198,2.80954313278198,16
4626.19023435467,104.980003356934,2.80308961868286,2.80308961868286,16
4627.25557666913,102.528999328613,2.77410912513733,2.77410912513733,16
4628.32116431596,104.170997619629,2.79426646232605,2.79426646232605,16
4629.38699735167,102.275001525879,2.75128412246704,2.75128412246704,16
4630.45307583276,99.5350036621094,2.72986721992493,2.72986721992493,16
4631.51939981576,101.610000610352,2.73630833625793,2.73630833625793,16
4632.58596935719,101.33699798584,2.71841526031494,2.71841526031494,16
4633.65278451362,101.012001037598,2.70541143417358,2.70541143417358,16
4634.7198453416,100.153999328613,3.22308921813965,3.22308921813965,16
4635.7871518977,101.005996704102,3.19814276695251,3.19814276695251,16
4636.85470423851,101.324996948242,3.21701097488403,3.21701097488403,16
4637.92250242064,98.6230010986328,2.68881320953369,2.68881320953369,16
4638.99054650069,96.4167022705078,2.66692280769348,2.66692280769348,16
4640.0588365353,93.910400390625,2.60980105400085,2.60980105400085,16
4641.1273725811,94.3824005126953,2.62578463554382,2.62578463554382,16
4642.19615469474,94.9736022949219,2.61460471153259,2.61460471153259,16
4643.2651829329,94.2746963500977,2.61371159553528,2.61371159553528,16
4644.33445735225,93.9453964233398,2.59814763069153,2.59814763069153,16
4645.40397800948,95.5261993408203,2.62018132209778,2.62018132209778,16
4646.47374496129,96.4868011474609,2.63575315475464,2.63575315475464,16
4647.54375826441,91.845703125,2.57087254524231,2.57087254524231,16
4648.61401797556,89.3868026733398,2.5671763420105,2.5671763420105,16
4649.6845241515,90.8899002075195,2.56401824951172,2.56401824951172,16
4650.75527684897,92.4592971801758,2.59773564338684,2.59773564338684,16
4651.82627612476,93.3571014404297,2.60207629203796,2.60207629203796,16
4652.89752203562,92.459602355957,2.64378237724304,2.64378237724304,16
4653.96901463838,93.4984970092773,2.66342997550964,2.66342997550964,16
4655.04075398984,92.7939987182617,2.65052533149719,2.65052533149719,16
4656.11274014681,94.286003112793,2.63725590705872,2.63725590705872,16
4657.18497316614,98.9824981689453,2.66061925888062,2.66061925888062,16
4658.25745310467,95.7964019775391,2.62688064575195,2.62688064575195,16
4659.33018001926,101.94100189209,2.70041561126709,2.70041561126709,16
4660.4031539668,99.2322006225586,2.69026279449463,2.69026279449463,16
4661.47637500416,97.4602966308594,2.65246391296387,2.65246391296387,16
4662.54984318825,98.3050994873047,2.67460966110229,2.67460966110229,16
4663.62355857599,95.5914001464844,2.61683297157288,2.61683297157288,16
4664.69752122429,93.2655029296875,2.58277249336243,2.58277249336243,16
4665.77173119011,90.4225997924805,2.53570365905762,2.53570365905762,16
4666.84618853039,91.0794982910156,2.558180809021,2.558180809021,16
4667.9208933021,89.4890975952148,2.51847624778748,2.51847624778748,16
4668.99584556222,86.1690979003906,2.47405791282654,2.47405791282654,16
4670.07104536775,85.6390991210938,2.46790981292725,2.46790981292725,16
4671.14649277568,87.2388000488281,2.47646164894104,2.47646164894104,16
4672.22218784305,92.6548004150391,2.54764866828918,2.54764866828918,16
4673.29813062687,92.2445983886719,2.57058358192444,2.57058358192444,16
4674.37432118421,91.1432037353516,2.59007382392883,2.59007382392883,16
4675.45075957211,94.722297668457,2.67140102386475,2.67140102386475,16
4676.52744584764,98.4329986572266,2.69310998916626,2.69310998916626,16
4677.60438006789,93.0801010131836,2.61711072921753,2.61711072921753,16
4678.68156228996,96.4250030517578,2.64616942405701,2.64616942405701,16
4679.75899257097,96.0272979736328,2.59979796409607,2.59979796409607,16
4680.83667096803,93.2427978515625,2.56151032447815,2.56151032447815,16
4681.91459753828,91.061897277832,2.52261567115784,2.52261567115784,16
4682.99277233887,89.8459014892578,2.50514078140259,2.50514078140259,16
4684.07119542697,90.7337036132813,2.53356242179871,2.53356242179871,16
4685.14986685976,93.448600769043,2.56512308120728,2.56512308120728,16
4686.22878669442,90.7679977416992,2.5380711555481,2.5380711555481,16
4687.30795498815,93.0783996582031,2.59455108642578,2.59455108642578,16
4688.38737179818,96.570198059082,2.59734129905701,2.59734129905701,16
4689.46703718172,93.4274978637695,2.59458589553833,2.59458589553833,16
4690.54695119604,94.059196472168,2.60658073425293,2.60658073425293,16
4691.62711389837,96.0149993896484,2.61646556854248,2.61646556854248,16
4692.707525346,92.8498001098633,2.59547710418701,2.59547710418701,16
4693.7881855962,92.1707992553711,2.59500527381897,2.59500527381897,16
4694.86909470627,96.1156005859375,2.65431332588196,2.65431332588196,16
4695.95025273351,97.3759994506836,2.64765310287476,2.64765310287476,16
4697.03165973525,91.1209030151367,2.57531023025513,2.57531023025513,16
4698.11331576883,94.3448028564453,2.55715179443359,2.55715179443359,16
4699.19522089159,93.7652969360352,2.577388048172,2.577388048172,16
4700.27737516089,91.2426986694336,2.54607105255127,2.54607105255127,16
4701.35977863411,91.2757034301758,2.56779408454895,2.56779408454895,16
4702.44243136864,93.0105972290039,2.57097434997559,2.57097434997559,16
4703.52533342187,92.0919036865234,2.55940365791321,2.55940365791321,16
4704.60848485123,90.3835983276367,2.52410197257996,2.52410197257996,16
4705.69188571413,90.5040969848633,2.53547549247742,2.53547549247742,16
4706.77553606803,90.2403030395508,2.55040645599365,2.55040645599365,16
4707.85943597037,90.7899017333984,2.5649037361145,2.5649037361145,16
4708.94358547863,93.7581024169922,2.6094810962677,2.6094810962677,16
4710.02798465027,94.8777008056641,2.64321899414063,2.64321899414063,16
4711.1126335428,93.0667037963867,2.63291025161743,2.63291025161743,16
4712.19753221372,93.0966033935547,2.67471480369568,2.67471480369568,16
4713.28268072056,92.0421981811523,2.5850670337677,2.5850670337677,16
4714.36807912084,92.3973999023438,2.60014939308167,2.60014939308167,16
4715.45372747212,96.6020965576172,2.61484599113464,2.61484599113464,16
4716.53962583195,97.8264007568359,2.65447235107422,2.65447235107422,16
4717.6257742579,100.425003051758,2.68956208229065,2.68956208229065,16
4718.71217280757,105.375999450684,2.75256586074829,2.75256586074829,16
4719.79882153855,104.032997131348,2.71628832817078,2.71628832817078,16
4720.88572050846,101.454002380371,2.71707034111023,2.71707034111023,16
4721.97286977492,104.626998901367,2.72548365592957,2.72548365592957,16
4723.06026939557,102.544998168945,2.69374489784241,2.69374489784241,16
4724.14791942806,96.7216033935547,2.63014960289001,2.63014960289001,16
4725.23581993007,100.821998596191,2.66468715667725,2.66468715667725,16
4726.32397095926,102.194000244141,2.68172669410706,2.68172669410706,16
4727.41237257334,98.0749969482422,2.64243459701538,2.64243459701538,16
4728.50102483,95.4392013549805,2.61389899253845,2.61389899253845,16
4729.58992778698,93.6511001586914,2.57826161384583,2.57826161384583,16
4730.67908150199,96.6128005981445,2.59691214561462,2.59691214561462,16
4731.76848603279,95.28759765625,2.60441398620605,2.60441398620605,16
4732.85814143713,92.5070037841797,2.57953953742981,2.57953953742981,16
4733.94804777279,92.678596496582,2.55861616134644,2.55861616134644,16
4735.03820509756,95.9020004272461,2.64670705795288,2.64670705795288,16
4736.12861346923,98.6032028198242,2.65994143486023,2.65994143486023,16
4737.2192729456,99.9862976074219,2.69394040107727,2.69394040107727,16
4738.31018358453,103.255996704102,2.72332000732422,2.72332000732422,16
4739.40134544383,99.2893981933594,2.64268350601196,2.64268350601196,16
4740.49275858136,96.779296875,2.64042568206787,2.64042568206787,16
4741.58442305499,104.473999023438,2.70918154716492,2.70918154716492,16
4742.6763389226,103.755996704102,2.73487544059753,2.73487544059753,16
4743.76850624207,99.7309036254883,2.70329523086548,2.70329523086548,16
4744.86092507132,102.511001586914,2.73934555053711,2.73934555053711,16
4745.95359546826,103.281997680664,2.71373677253723,2.71373677253723,16
4747.04651749082,102.619003295898,2.76939249038696,2.76939249038696,16
4748.13969119696,106.005996704102,2.77007246017456,2.77007246017456,16
4749.23311664463,107.343002319336,2.80092263221741,2.80092263221741,16
4750.3267938918,109.285003662109,2.81181907653809,2.81181907653809,16
4751.42072299645,107.214996337891,2.78213906288147,2.78213906288147,16
4752.51490401659,104.012001037598,2.75161743164063,2.75161743164063,16
4753.60933701023,104.235000610352,2.75689291954041,2.75689291954041,16
4754.7040220354,105.143997192383,2.74577140808105,2.74577140808105,16
4755.79895915013,98.2057037353516,2.70099663734436,2.70099663734436,16
4756.89414841248,100.629997253418,2.71107268333435,2.71107268333435,16
4757.9895898805,99.3134994506836,2.73470163345337,2.73470163345337,16
4759.08528361229,98.0604019165039,2.70378923416138,2.70378923416138,16
4760.18122966594,99.2963027954102,2.6942925453186,2.6942925453186,16
4761.27742809954,100.462997436523,2.70000219345093,2.70000219345093,16
4762.37387897123,100.81600189209,2.7085554599762,2.7085554599762,16
4763.47058233912,96.3836975097656,2.63166093826294,2.63166093826294,16
4764.56753826137,98.5158004760742,2.70204162597656,2.70204162597656,16
4765.66474679614,97.4317016601563,2.64401340484619,2.64401340484619,16
4766.7622080016,95.0376968383789,2.65939569473267,2.65939569473267,16
4767.85992193593,96.8815994262695,2.67861723899841,2.67861723899841,16
4768.95788865735,93.4960021972656,2.65235185623169,2.65235185623169,16
4770.05610822405,101.656997680664,2.73190402984619,2.73190402984619,16
4771.15458069427,100.328002929688,2.72612166404724,2.72612166404724,16
4772.25330612624,97.6684036254883,2.66224980354309,2.66224980354309,16
4773.35228457822,99.3824005126953,2.74803066253662,2.74803066253662,16
4774.45151610848,101.628997802734,2.75238847732544,2.75238847732544,16
4775.5510007753,102.805999755859,2.77319169044495,2.77319169044495,16
4776.65073863696,102.169998168945,2.75780487060547,2.75780487060547,16
4777.75072975178,104.089996337891,2.77516651153564,2.77516651153564,16
4778.85097417807,102.313003540039,3.2613263130188,3.2613263130188,16
4779.95147197418,101.091003417969,3.29122090339661,3.29122090339661,16
4781.05222319844,104.209999084473,3.30046486854553,3.30046486854553,16
4782.15322790923,99.6241989135742,2.83195233345032,2.83195233345032,16
4783.2544861649,101.80899810791,2.74194979667664,2.74194979667664,16
4784.35599802386,98.9782028198242,2.7393970489502,2.7393970489502,16
4785.4577635445,98.8475036621094,2.80109858512878,2.80109858512878,16
4786.55978278523,101.255996704102,3.26008009910584,3.26008009910584,65552
4787.66205580449,101.161003112793,3.64649391174316,3.64649391174316,65552
4788.76458266071,104.092002868652,2.9868049621582,2.9868049621582,16
4789.86736341236,101.331001281738,2.77730631828308,2.77730631828308,16
4790.97039811789,100.681999206543,2.70699691772461,2.70699691772461,16
4792.07368683579,101.488998413086,2.76317954063416,2.76317954063416,16
4793.17722962456,103.550003051758,2.75262832641602,2.75262832641602,16
4794.2810265427,106.522003173828,2.81777358055115,2.81777358055115,16
4795.38507764873,106.029998779297,2.81770634651184,2.81770634651184,16
4796.48938300121,107.496002197266,2.83355474472046,2.83355474472046,16
4797.59394265865,107.934997558594,2.84899139404297,2.84899139404297,16
4798.69875667965,108.675003051758,2.84065699577332,2.84065699577332,16
4799.80382512276,109.546997070313,2.87691473960876,2.87691473960876,16
4800.90914804659,109.311996459961,2.8560357093811,2.8560357093811,16
4802.01472550972,109.009002685547,2.84611654281616,2.84611654281616,16
4803.12055757079,106.802001953125,2.81713604927063,2.81713604927063,16
4804.22664428841,107.075996398926,2.81188559532166,2.81188559532166,16
4805.33298572124,103.746002197266,2.76670956611633,2.76670956611633,16
4806.43958192792,102.694999694824,2.78245139122009,2.78245139122009,16
4807.54643296714,108.608001708984,2.83099889755249,2.83099889755249,16
4808.65353889757,105.983001708984,2.82952523231506,2.82952523231506,16
4809.76089977792,106.269996643066,2.81411147117615,2.81411147117615,16
4810.86851566689,106.890998840332,2.82056307792664,2.82056307792664,16
4811.9763866232,107.450996398926,2.81333184242249,2.81333184242249,16
4813.0845127056,107.803001403809,2.80517315864563,2.80517315864563,16
4814.19289397284,106.50700378418,2.77057218551636,2.77057218551636,16
4815.30153048368,103.235000610352,2.74455094337463,2.74455094337463,16
4816.41042229691,104.302001953125,2.76409769058228,2.76409769058228,16
4817.51956947131,108.241996765137,2.80239605903625,2.80239605903625,16
4818.62897206568,110.495002746582,2.83446526527405,2.83446526527405,16
4819.73863013887,109.110000610352,2.80415844917297,2.80415844917297,16
4820.84854374967,107.258003234863,2.77664256095886,2.77664256095886,16
4821.95871295697,110.204002380371,2.80877828598022,2.80877828598022,16
4823.06913781959,110.553001403809,2.82472348213196,2.82472348213196,16
4824.17981839644,107.390998840332,2.78006315231323,2.78006315231323,16
4825.29075474638,106.626998901367,2.78891468048096,2.78891468048096,16
4826.40194692832,106.482002258301,2.73907852172852,2.73907852172852,16
4827.51339500118,104.693000793457,2.73685145378113,2.73685145378113,16
4828.62509902388,107.680000305176,2.7594633102417,2.7594633102417,16
4829.73705905536,101.717002868652,2.68277835845947,2.68277835845947,16
4830.84927515458,104.233001708984,2.70096707344055,2.70096707344055,16
4831.96174738052,105.522003173828,2.72670936584473,2.72670936584473,16
4833.07447579213,103.901000976563,2.70681834220886,2.70681834220886,16
4834.18746044844,105.248001098633,2.74128007888794,2.74128007888794,16
4835.30070140844,104.068000793457,2.73853397369385,2.73853397369385,16
4836.41419873116,105.763000488281,2.77353286743164,2.77353286743164,16
4837.52795247563,106.180000305176,2.7617039680481,2.7617039680481,16
4838.64196270091,103.887001037598,2.74593710899353,2.74593710899353,16
4839.75622946605,102.189002990723,2.70899271965027,2.70899271965027,16
4840.87075283014,103.271003723145,2.7093505859375,2.7093505859375,16
4841.98553285226,103.230003356934,2.71569728851318,2.71569728851318,16
4843.10056959153,104.139999389648,2.72123193740845,2.72123193740845,16
4844.21586310706,103.125,2.68137001991272,2.68137001991272,16
4845.33141345797,103.351997375488,2.73706674575806,2.73706674575806,16
4846.44722070342,105.238998413086,2.73572468757629,2.73572468757629,16
4847.56328490257,106.121002197266,2.76586294174194,2.76586294174194,16
4848.67960611458,105.703002929688,2.75590872764587,2.75590872764587,16
4849.79618439865,105.666999816895,2.75678825378418,2.75678825378418,16
4850.91301981397,102.912002563477,2.72846460342407,2.72846460342407,16
4852.03011241975,99.0054016113281,2.69608378410339,2.69608378410339,16
4853.14746227524,98.8137969970703,2.70604538917542,2.70604538917542,16
4854.26506943965,102.28099822998,2.73598074913025,2.73598074913025,16
4855.38293397226,100.602996826172,2.72574687004089,2.72574687004089,16
4856.50105593232,100.024002075195,2.67144870758057,2.67144870758057,16
4857.61943537912,96.6026000976563,2.61682391166687,2.61682391166687,16
4858.73807237195,94.7921981811523,2.57807326316834,2.57807326316834,16
4859.85696697013,93.6756973266602,2.57823610305786,2.57823610305786,16
4860.97611923298,89.4214019775391,2.51369762420654,2.51369762420654,16
4862.09552921982,86.7054977416992,2.44851064682007,2.44851064682007,16
4863.21519699002,90.4198989868164,2.46562075614929,2.46562075614929,16
4864.33512260294,92.1748962402344,2.49796342849731,2.49796342849731,16
4865.45530611794,92.338996887207,2.50618696212769,2.50618696212769,16
4866.57574759443,91.9484024047852,2.49816608428955,2.49816608428955,16
4867.69644709181,92.9337005615234,2.51231694221497,2.51231694221497,16
4868.8174046695,99.3044967651367,2.59803366661072,2.59803366661072,16
4869.93862038692,97.5943984985352,2.56584072113037,2.56584072113037,16
4871.06009430354,95.2960968017578,2.57293939590454,2.57293939590454,16
4872.18182647879,94.7599029541016,2.53939652442932,2.53939652442932,16
4873.30381697217,95.9583969116211,2.57657527923584,2.57657527923584,16
4874.42606584314,97.1744003295898,2.54329442977905,2.54329442977905,16
4875.54857315122,95.4366989135742,2.52991938591003,2.52991938591003,16
4876.67133895593,98.9991989135742,2.57202863693237,2.57202863693237,16
4877.79436331677,98.8632965087891,2.57535314559937,2.57535314559937,16
4878.91764629331,98.9819030761719,2.57828736305237,2.57828736305237,16
4880.04118794508,102.981002807617,2.6852822303772,2.6852822303772,16
4881.16498833168,105.888000488281,2.71073389053345,2.71073389053345,16
4882.28904751266,100.226997375488,2.6441798210144,2.6441798210144,16
4883.41336554764,101.917999267578,2.63208031654358,2.63208031654358,16
4884.53794249622,99.128303527832,2.58625102043152,2.58625102043152,16
4885.66277841803,98.3005981445313,2.56352949142456,2.56352949142456,16
4886.7878733727,99.0955963134766,2.58099961280823,2.58099961280823,16
4887.91322741989,97.0399017333984,2.57691740989685,2.57691740989685,16
4889.03884061925,99.2409973144531,2.60316061973572,2.60316061973572,16
4890.16471303048,98.4736022949219,2.58563733100891,2.58563733100891,16
4891.29084471325,100.16300201416,2.60452890396118,2.60452890396118,16
4892.41723572729,98.6722030639648,2.54653334617615,2.54653334617615,16
4893.5438861323,97.8487014770508,2.59373044967651,2.59373044967651,16
4894.67079598803,103.51000213623,2.62880420684814,2.62880420684814,16
4895.79796535421,105.71199798584,2.68404388427734,2.68404388427734,16
4896.92539429062,107.519996643066,2.72468447685242,2.72468447685242,16
4898.05308285702,111.359001159668,2.75469541549683,2.75469541549683,16
4899.1810311132,110.744003295898,2.77445077896118,2.77445077896118,16
4900.30923911898,108.569000244141,2.75680923461914,2.75680923461914,16
4901.43770693416,110.853996276855,2.76772665977478,2.76772665977478,16
4902.56643461857,111.053001403809,2.76075649261475,2.76075649261475,16
4903.69542223206,108.568000793457,2.70797944068909,2.70797944068909,16
4904.82466983449,103.983001708984,2.65943336486816,2.65943336486816,16
4905.95417748572,107.391998291016,2.69835996627808,2.69835996627808,16
4907.08394524565,111.061996459961,2.76012563705444,2.76012563705444,16
4908.21397317417,105.46900177002,2.71312737464905,2.71312737464905,16
4909.3442613312,106.407997131348,2.69879245758057,2.69879245758057,16
4910.47480977665,105.296997070313,2.6496319770813,2.6496319770813,16
4911.60561857048,106.166999816895,2.68498229980469,2.68498229980469,16
4912.73668777263,107.41300201416,2.67552852630615,2.67552852630615,16
4913.86801744309,106.63200378418,2.69679951667786,2.69679951667786,16
4914.99960764181,105.269996643066,2.68504023551941,2.68504023551941,16
4916.13145842881,107.065002441406,2.70388793945313,2.70388793945313,16
4917.26356986409,105.188003540039,2.68556308746338,2.68556308746338,16
4918.39594200768,102.81600189209,2.60040426254272,2.60040426254272,16
4919.52857491961,98.2997970581055,2.55778741836548,2.55778741836548,16
4920.66146865993,96.5785980224609,2.52621126174927,2.52621126174927,16
4921.79462328872,100.366996765137,2.6003954410553,2.6003954410553,16
4922.92803886603,97.9692993164063,2.58526563644409,2.58526563644409,16
4924.06171545199,98.6547012329102,2.57332277297974,2.57332277297974,16
4925.19565310667,98.8730010986328,2.58407425880432,2.58407425880432,16
4926.32985189021,102.630996704102,2.62944936752319,2.62944936752319,16
4927.46431186274,107.304000854492,2.6997857093811,2.6997857093811,16
4928.59903308442,108.543998718262,2.73972606658936,2.73972606658936,16
4929.73401561538,112.109001159668,2.78850269317627,2.78850269317627,16
4930.86925951583,111.421997070313,2.76996612548828,2.76996612548828,16
4932.00476484594,109.736999511719,2.72166538238525,2.72166538238525,16
4933.14053166592,111.511001586914,2.76597929000854,2.76597929000854,16
4934.27656003599,112.101997375488,2.73909902572632,2.73909902572632,16
4935.41285001637,107.972999572754,2.73893451690674,2.73893451690674,16
4936.54940166731,108.56600189209,2.74497485160828,2.74497485160828,16
4937.68621504908,105.36799621582,2.70574808120728,2.70574808120728,16
4938.82329022194,103.613998413086,2.65253853797913,2.65253853797913,16
4939.96062724618,106.023002624512,2.67751288414001,2.67751288414001,16
4941.0982261821,107.692001342773,2.69116854667664,2.69116854667664,16
4942.23608709001,105.539001464844,2.66672348976135,2.66672348976135,16
4943.37421003025,107.800003051758,2.70475816726685,2.70475816726685,16
4944.51259506315,111.287002563477,2.75862336158752,2.75862336158752,16
4945.65124224907,114.987998962402,2.80748271942139,2.80748271942139,16
4946.79015164838,115.100997924805,2.81930732727051,2.81930732727051,16
4947.92932332147,114.990997314453,2.80369544029236,2.80369544029236,16
4949.06875732873,118.532997131348,2.88958215713501,2.88958215713501,16
4950.20845373058,118.785003662109,2.91101384162903,2.91101384162903,16
4951.34841258743,118.422996520996,3.44033265113831,3.44033265113831,16
4952.48863395974,118.509002685547,3.3560163974762,3.3560163974762,16
4953.62911790794,113.696998596191,2.82542252540588,2.82542252540588,16
4954.76986449252,110.264999389648,2.76283144950867,2.76283144950867,16
4955.91087377394,113.151000976563,2.78247284889221,2.78247284889221,16
4957.05214581272,108.681999206543,2.75329613685608,2.75329613685608,16
4958.19368066934,113.081001281738,2.75556349754334,2.75556349754334,16
4959.33547840435,105.456001281738,2.67426514625549,2.67426514625549,16
4960.47753907827,103.939002990723,2.64628052711487,2.64628052711487,16
4961.61986275166,109.25700378418,2.70900273323059,2.70900273323059,16
4962.76244948507,107.723999023438,2.71986269950867,2.71986269950867,16
4963.9052993391,108.365997314453,2.72953176498413,2.72953176498413,16
4965.04841237433,106.186996459961,2.68997073173523,2.68997073173523,16
4966.19178865137,105.86499786377,2.66507530212402,2.66507530212402,16
4967.33542823085,104.572998046875,2.65878462791443,2.65878462791443,16
4968.47933117338,104.319000244141,2.64179825782776,2.64179825782776,16
4969.62349753963,108.080001831055,2.6920850276947,2.6920850276947,16
4970.76792739025,108.748001098633,2.69255352020264,2.69255352020264,16
4971.91262078592,107.004997253418,2.69733905792236,2.69733905792236,16
4973.05757778734,108.679000854492,2.68553400039673,2.68553400039673,16
4974.2027984552,108.88200378418,2.71647882461548,2.71647882461548,16
4975.34828285023,107.986999511719,2.69307088851929,2.69307088851929,16
4976.49403103316,107.726997375488,2.6789824962616,2.6789824962616,16
4977.64004306472,101.888999938965,2.59153461456299,2.59153461456299,16
4978.7863190057,104.315002441406,2.63222622871399,2.63222622871399,16
4979.93285891685,104.063003540039,2.62220740318298,2.62220740318298,16
4981.07966285898,100.200996398926,2.58797407150269,2.58797407150269,16
4982.22673089287,95.3307037353516,2.53109407424927,2.53109407424927,16
4983.37406307935,92.6369018554688,2.5040488243103,2.5040488243103,16
4984.52165947924,95.6847991943359,2.521404504776,2.521404504776,16
4985.66952015339,95.6783981323242,2.52274417877197,2.52274417877197,16
4986.81764516267,99.4934005737305,2.56559586524963,2.56559586524963,16
4987.96603456793,102.947998046875,2.62427425384521,2.62427425384521,16
4989.11468843008,103.61499786377,2.63988280296326,2.63988280296326,16
4990.26360681,104.674003601074,2.65047860145569,2.65047860145569,16
4991.41278976862,107.377998352051,2.6810519695282,2.6810519695282,16
4992.56223736685,103.307998657227,2.61950707435608,2.61950707435608,16
4993.71194966565,101.718002319336,2.57769632339478,2.57769632339478,16
4994.86192672597,104.468002319336,2.62126135826111,2.62126135826111,16
4996.01216860879,105.171997070313,2.62920379638672,2.62920379638672,16
4997.16267537508,100.71900177002,2.57758498191834,2.57758498191834,16
4998.31344708584,100.595001220703,2.5728714466095,2.5728714466095,16
4999.46448380209,102.542999267578,2.59629940986633,2.59629940986633,16
5000.61578558486,99.4349975585938,2.56449031829834,2.56449031829834,16
5001.76735249517,100.283996582031,2.58859825134277,2.58859825134277,16
5002.91918459411,102.678001403809,2.60941004753113,2.60941004753113,16
5004.07128194271,99.6147994995117,2.55555629730225,2.55555629730225,16
5005.22364460208,100.890998840332,2.57391095161438,2.57391095161438,16
