# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
4300.00494350995,25.4559993743896,0.661279320716858,0.661279320716858,0
4300.9951835219,25.9519004821777,0.66084748506546,0.66084748506546,0
4301.98565156729,24.8997993469238,0.650936305522919,0.650936305522919,0
4302.97634769864,24.7856006622314,0.655921757221222,0.655921757221222,0
4303.96727196847,25.6368999481201,0.662754714488983,0.662754714488983,0
4304.95842442932,25.137300491333,0.670107960700989,0.670107960700989,0
4305.94980513375,25.4407997131348,0.67634916305542,0.67634916305542,0
4306.94141413431,25.7413005828857,0.673941075801849,0.673941075801849,0
4307.93325148358,25.2630004882813,0.6723792552948,0.6723792552948,0
4308.92531723415,25.828800201416,0.682251393795013,0.682251393795013,0
4309.91761143862,26.9078998565674,0.69492381811142,0.69492381811142,0
4310.9101341496,27.363000869751,0.693780601024628,0.693780601024628,0
4311.9028854197,27.1042995452881,0.688170790672302,0.688170790672302,0
4312.89586530157,27.033899307251,0.675147294998169,0.675147294998169,0
4313.88907384785,27.4810009002686,0.677976250648499,0.677976250648499,0
4314.88251111121,27.7553997039795,0.681450963020325,0.681450963020325,0
4315.87617714431,28.4641990661621,0.721042215824127,0.721042215824127,0
4316.87007199985,30.9519004821777,0.731241166591644,0.731241166591644,0
4317.8641957305,30.4074001312256,0.728229582309723,0.728229582309723,0
4318.85854838899,28.2217998504639,0.717584669589996,0.717584669589996,0
4319.85313002802,27.9988994598389,0.680489420890808,0.680489420890808,0
4320.84794070035,29.1891002655029,0.693760573863983,0.693760573863983,0
4321.8429804587,28.206600189209,0.690422356128693,0.690422356128693,0
4322.83824935584,26.820499420166,0.683660984039307,0.683660984039307,0
4323.83374744454,25.5508003234863,0.669724643230438,0.669724643230438,0
4324.82947477757,25.099100112915,0.668490409851074,0.668490409851074,0
4325.82543140773,25.5093002319336,0.667596042156219,0.667596042156219,0
4326.82161738782,25.9675006866455,0.669319450855255,0.669319450855255,0
4327.81803277067,27.2415008544922,0.674351632595062,0.674351632595062,0
4328.8146776091,27.3062992095947,0.676795125007629,0.676795125007629,0
4329.81155195595,26.4708995819092,0.664087653160095,0.664087653160095,0
4330.80865586407,26.0872993469238,0.662479758262634,0.662479758262634,0
4331.80598938634,26.4608001708984,0.695538818836212,0.695538818836212,0
4332.80355257563,26.3400993347168,0.702269017696381,0.702269017696381,0
4333.80134548483,25.5445003509521,0.705821573734283,0.705821573734283,0
4334.79936816684,25.7649002075195,0.678461313247681,0.678461313247681,0
4335.79762067459,24.6473007202148,0.66414475440979,0.66414475440979,0
4336.79610306099,23.7208995819092,0.662932336330414,0.662932336330414,0
4337.79481537898,26.5452995300293,0.693849086761475,0.693849086761475,0
4338.79375768152,33.1566009521484,0.741481602191925,0.741481602191925,0
4339.79293002158,36.3222999572754,0.760783016681671,0.760783016681671,0
4340.79233245211,35.4561004638672,0.739384949207306,0.739384949207306,0
4341.79196502612,31.1243000030518,0.700590074062347,0.700590074062347,0
4342.79182779661,27.0778999328613,0.674402236938477,0.674402236938477,0
4343.79192081658,25.2033004760742,0.660288274288177,0.660288274288177,0
4344.79224413906,23.5646991729736,0.64420473575592,0.64420473575592,0
4345.79279781708,24.136999130249,0.644968032836914,0.644968032836914,0
4346.79358190371,25.1263008117676,0.645602166652679,0.645602166652679,0
4347.79459645199,25.6912994384766,0.653444051742554,0.653444051742554,0
4348.795841515,26.0179004669189,0.668256044387817,0.668256044387817,0
4349.79731714583,25.9915008544922,0.670299112796783,0.670299112796783,0
4350.79902339757,25.3913993835449,0.663723289966583,0.663723289966583,0
4351.80096032334,26.3129997253418,0.659994840621948,0.659994840621948,0
4352.80312797625,26.5986995697021,0.670537173748016,0.670537173748016,0
4353.80552640945,27.1355991363525,0.688743472099304,0.688743472099304,0
4354.80815567607,27.980899810791,0.701563537120819,0.701563537120819,0
4355.81101582928,28.1989994049072,0.708899021148682,0.708899021148682,0
4356.81410692225,27.800199508667,0.705045759677887,0.705045759677887,0
4357.81742900816,29.1049995422363,0.7035853266716,0.7035853266716,0
4358.8209821402,27.9388999938965,0.696826040744781,0.696826040744781,0
4359.82476637159,28.0986995697021,0.699264824390411,0.699264824390411,0
4360.82878175555,29.9820995330811,0.719022631645203,0.719022631645203,0
4361.83302834531,31.3222999572754,0.741618156433105,0.741618156433105,0
4362.83750619411,31.2458000183105,0.747282743453979,0.747282743453979,0
4363.84221535521,31.0482997894287,0.738247692584991,0.738247692584991,0
4364.84715588188,31.5767993927002,0.732008695602417,0.732008695602417,0
4365.8523278274,30.4734992980957,0.713035345077515,0.713035345077515,0
4366.85773124506,28.5608997344971,0.701123654842377,0.701123654842377,0
4367.86336618817,28.1072998046875,0.70026707649231,0.70026707649231,0
4368.86923271006,29.1012001037598,0.706124186515808,0.706124186515808,0
4369.87533086404,28.5335006713867,0.703129529953003,0.703129529953003,0
4370.88166070346,28.7091007232666,0.697573304176331,0.697573304176331,0
4371.88822228169,28.9789009094238,0.687591433525085,0.687591433525085,0
4372.89501565208,28.997200012207,0.690531015396118,0.690531015396118,0
4373.90204086801,28.850700378418,0.696626484394073,0.696626484394073,0
4374.90929798288,28.586799621582,0.703096508979797,0.703096508979797,0
4375.91678705009,29.2155990600586,0.706367254257202,0.706367254257202,0
4376.92450812306,30.2506008148193,0.705914795398712,0.705914795398712,0
4377.93246125522,30.0002994537354,0.704220116138458,0.704220116138458,0
4378.9406465,28.8628997802734,0.698055803775787,0.698055803775787,0
4379.94906391087,28.0261993408203,0.689474821090698,0.689474821090698,0
4380.95771354129,27.8668003082275,0.684248089790344,0.684248089790344,0
4381.96659544473,28.3808994293213,0.687258422374725,0.687258422374725,0
4382.97570967469,26.8987998962402,0.701475501060486,0.701475501060486,0
4383.98505628467,26.4148006439209,0.700710475444794,0.700710475444794,0
4384.99463532818,26.3591995239258,0.670609533786774,0.670609533786774,0
4386.00444685875,25.8426990509033,0.66704922914505,0.66704922914505,0
4387.01449092993,26.7294006347656,0.666761517524719,0.666761517524719,0
4388.02476759526,27.4211006164551,0.67364889383316,0.67364889383316,0
4389.0352769083,27.8647003173828,0.68111264705658,0.68111264705658,0
4390.04601892265,27.7952003479004,0.686793088912964,0.686793088912964,0
4391.05699369187,27.6338005065918,0.702934920787811,0.702934920787811,0
4392.06820126958,28.2189998626709,0.70753675699234,0.70753675699234,0
4393.0796417094,29.1515007019043,0.685302913188934,0.685302913188934,0
4394.09131506493,27.2779006958008,0.682438850402832,0.682438850402832,0
4395.10322138984,28.5461006164551,0.68491542339325,0.68491542339325,0
4396.11536073775,30.0585994720459,0.687180519104004,0.687180519104004,0
4397.12773316235,29.6310997009277,0.686023414134979,0.686023414134979,0
4398.14033871729,28.7257995605469,0.678825438022614,0.678825438022614,0
4399.15317745629,29.7362003326416,0.670678913593292,0.670678913593292,0
4400.16624943302,29.7406005859375,0.66827392578125,0.66827392578125,0
4401.17955470121,28.8103008270264,0.666761517524719,0.666761517524719,0
4402.19309331457,28.6574993133545,0.668868660926819,0.668868660926819,0
4403.20686532685,29.263599395752,0.671363234519959,0.671363234519959,0
4404.2208707918,29.1331996917725,0.666841566562653,0.666841566562653,0
4405.23510976318,27.5942993164063,0.660334348678589,0.660334348678589,0
4406.24958229477,27.6399002075195,0.655828654766083,0.655828654766083,0
4407.26428844034,27.5650997161865,0.657762348651886,0.657762348651886,0
4408.2792282537,28.2035007476807,0.666233003139496,0.666233003139496,0
4409.29440178866,29.1229000091553,0.666401624679565,0.666401624679565,0
4410.30980909906,29.1361999511719,0.660843133926392,0.660843133926392,0
4411.3254502387,28.6881999969482,0.671599388122559,0.671599388122559,0
4412.34132526147,30.4437007904053,0.697683691978455,0.697683691978455,0
4413.3574342212,28.9200992584229,0.699119508266449,0.699119508266449,0
4414.37377717178,28.5237998962402,0.683046698570251,0.683046698570251,0
4415.39035416709,28.6590003967285,0.662503063678741,0.662503063678741,0
4416.40716526103,27.4811000823975,0.657750964164734,0.657750964164734,0
4417.42421050751,27.6828002929688,0.667460680007935,0.667460680007935,0
4418.44148996046,29.8645000457764,0.680803179740906,0.680803179740906,0
4419.4590036738,29.6982002258301,0.682857215404511,0.682857215404511,0
4420.4767517015,28.5739002227783,0.669855296611786,0.669855296611786,0
4421.4947340975,28.888599395752,0.673152685165405,0.673152685165405,0
4422.51295091579,29.979700088501,0.675130367279053,0.675130367279053,0
4423.53140221034,28.9020004272461,0.672458291053772,0.672458291053772,0
4424.55008803516,28.3980007171631,0.671694815158844,0.671694815158844,0
4425.56900844425,29.0758991241455,0.675307333469391,0.675307333469391,0
4426.58816349164,29.4528007507324,0.676525592803955,0.676525592803955,0
4427.60755323137,29.7861995697021,0.673328161239624,0.673328161239624,0
4428.62717771747,30.1441993713379,0.670333743095398,0.670333743095398,0
4429.64703700402,29.432300567627,0.664210677146912,0.664210677146912,0
4430.66713114508,29.6805992126465,0.66041499376297,0.66041499376297,0
4431.68746019474,28.5575008392334,0.647990047931671,0.647990047931671,0
4432.70802420709,27.9386005401611,0.645408511161804,0.645408511161804,0
4433.72882323625,28.1214008331299,0.650737762451172,0.650737762451172,0
4434.74985733633,28.1249008178711,0.652934074401855,0.652934074401855,0
4435.77112656148,28.0454006195068,0.657219469547272,0.657219469547272,0
4436.79263096584,29.2849998474121,0.673343420028687,0.673343420028687,0
4437.81437060357,29.9444999694824,0.694426000118256,0.694426000118256,0
4438.83634552884,29.5916004180908,0.699290454387665,0.699290454387665,0
4439.85855579583,28.9517002105713,0.678615987300873,0.678615987300873,0
4440.88100145875,28.8474006652832,0.668036818504334,0.668036818504334,0
4441.90368257181,29.1690998077393,0.665968477725983,0.665968477725983,0
4442.92659918921,28.5762996673584,0.661533951759338,0.661533951759338,0
4443.94975136522,29.4496002197266,0.673574030399323,0.673574030399323,0
4444.97313915405,29.88450050354,0.676438868045807,0.676438868045807,0
4445.99676260998,29.8609008789063,0.673360228538513,0.673360228538513,0
4447.02062178729,30.3495006561279,0.677890539169312,0.677890539169312,0
4448.04471674024,30.5830993652344,0.677806437015533,0.677806437015533,0
4449.06904752314,29.0732002258301,0.672528266906738,0.672528266906738,0
4450.0936141903,30.1061992645264,0.685190320014954,0.685190320014954,0
4451.11841679605,29.8033008575439,0.691810488700867,0.691810488700867,0
4452.14345539471,28.6480007171631,0.680292546749115,0.680292546749115,0
4453.16873004064,28.8696994781494,0.681057333946228,0.681057333946228,0
4454.19424078819,29.074800491333,0.677311897277832,0.677311897277832,0
4455.21998769173,27.5874996185303,0.668569624423981,0.668569624423981,0
4456.24597080565,27.0510005950928,0.667777597904205,0.667777597904205,0
4457.27219018435,27.6895999908447,0.674273431301117,0.674273431301117,0
4458.29864588224,28.4689998626709,0.684392333030701,0.684392333030701,0
4459.32533795374,28.3222999572754,0.678121209144592,0.678121209144592,0
4460.35226645327,27.5065002441406,0.667692720890045,0.667692720890045,0
4461.37943143531,28.843599319458,0.670559763908386,0.670559763908386,0
4462.40683295429,29.6187992095947,0.672595202922821,0.672595202922821,0
4463.43447106469,29.3780002593994,0.666188657283783,0.666188657283783,0
4464.462345821,28.5844993591309,0.657185435295105,0.657185435295105,0
4465.49045727773,28.1898994445801,0.652782380580902,0.652782380580902,0
4466.51880548936,28.8194007873535,0.6597980260849,0.6597980260849,0
4467.54739051043,28.3213005065918,0.666357278823853,0.666357278823853,0
4468.57621239548,28.7479000091553,0.671181738376617,0.671181738376617,0
4469.60527119904,28.1354999542236,0.661500692367554,0.661500692367554,0
4470.63456697569,28.4957008361816,0.684051156044006,0.684051156044006,0
4471.66409977999,30.6231002807617,0.691023766994476,0.691023766994476,0
4472.69386966653,30.4817008972168,0.692704498767853,0.692704498767853,0
4473.72387668991,30.2912006378174,0.692032396793365,0.692032396793365,0
4474.75412090473,31.4435997009277,0.677102208137512,0.677102208137512,0
4475.78460236563,31.8561992645264,0.680480003356934,0.680480003356934,0
4476.81532112723,31.4743003845215,0.675552308559418,0.675552308559418,0
4477.84627724418,30.3248996734619,0.664048075675964,0.664048075675964,0
4478.87747077116,27.5960006713867,0.651581287384033,0.651581287384033,0
4479.90890176282,27.5554008483887,0.646679818630219,0.646679818630219,0
4480.94057027385,27.2343006134033,0.641646862030029,0.641646862030029,0
4481.97247635896,26.8887996673584,0.635663568973541,0.635663568973541,0
4483.00462007286,28.0100994110107,0.644449532032013,0.644449532032013,0
4484.03700147026,29.7632007598877,0.658919394016266,0.658919394016266,0
4485.06962060591,29.5786991119385,0.656959891319275,0.656959891319275,0
4486.10247753455,30.9321002960205,0.654797255992889,0.654797255992889,0
4487.13557231094,30.0655002593994,0.654083907604218,0.654083907604218,0
4488.16890498987,29.7828006744385,0.658255219459534,0.658255219459534,0
4489.20247562611,29.9930992126465,0.658377945423126,0.658377945423126,0
4490.23628427447,29.7378005981445,0.657338738441467,0.657338738441467,0
4491.27033098975,30.3502998352051,0.667084813117981,0.667084813117981,0
4492.30461582679,30.144100189209,0.672004163265228,0.672004163265228,0
4493.33913884042,29.5069007873535,0.662926554679871,0.662926554679871,0
4494.37390008549,29.3033008575439,0.649591743946075,0.649591743946075,0
4495.40889961685,29.3948993682861,0.639932692050934,0.639932692050934,0
4496.4441374894,29.5025005340576,0.641649484634399,0.641649484634399,0
4497.47961375801,30.0667991638184,0.653303205966949,0.653303205966949,0
4498.51532847759,31.0142002105713,0.659928739070892,0.659928739070892,0
4499.55128170305,29.9424991607666,0.644064426422119,0.644064426422119,0
4500.58747348931,29.8605003356934,0.654491484165192,0.654491484165192,0
4501.62390389132,30.3572006225586,0.649627387523651,0.649627387523651,0
4502.66057296402,30.1996002197266,0.656534969806671,0.656534969806671,0
4503.69748076237,31.0167999267578,0.662706673145294,0.662706673145294,0
4504.73462734137,32.2952995300293,0.67096871137619,0.67096871137619,0
4505.77201275598,32.155200958252,0.677667915821075,0.677667915821075,0
4506.80963706122,31.3908004760742,0.661270678043365,0.661270678043365,0
4507.8475003121,31.0251998901367,0.657079041004181,0.657079041004181,0
4508.88560256364,30.9321994781494,0.658564925193787,0.658564925193787,0
4509.92394387089,30.6350994110107,0.662131130695343,0.662131130695343,0
4510.9625242889,32.1137008666992,0.673486948013306,0.673486948013306,0
4512.00134387273,30.7539005279541,0.670005679130554,0.670005679130554,0
4513.04040267747,29.890100479126,0.654114723205566,0.654114723205566,0
4514.07970075819,30.0655994415283,0.651884377002716,0.651884377002716,0
4515.11923817001,29.9074993133545,0.647199690341949,0.647199690341949,0
4516.15901496804,29.7164001464844,0.645231127738953,0.645231127738953,0
4517.19903120741,29.1495990753174,0.644462883472443,0.644462883472443,0
4518.23928694326,30.1394996643066,0.656634092330933,0.656634092330933,0
4519.27978223074,30.3866996765137,0.659255802631378,0.659255802631378,0
4520.32051712502,29.7723007202148,0.654380738735199,0.654380738735199,0
4521.36149168128,30.108699798584,0.659267246723175,0.659267246723175,0
4522.40270595472,31.3104991912842,0.666539311408997,0.666539311408997,0
4523.44416000052,28.764799118042,0.651483058929443,0.651483058929443,0
4524.48585387393,29.0839004516602,0.644248843193054,0.644248843193054,0
4525.52778763015,29.2833995819092,0.64213615655899,0.64213615655899,0
4526.56996132445,28.1361999511719,0.6322380900383,0.6322380900383,0
4527.61237501207,27.4493007659912,0.628893494606018,0.628893494606018,0
4528.65502874827,28.1963005065918,0.629765868186951,0.629765868186951,0
4529.69792258835,28.0555000305176,0.627832889556885,0.627832889556885,0
4530.74105658759,27.7080001831055,0.636320829391479,0.636320829391479,0
4531.78443080131,27.3234004974365,0.641982614994049,0.641982614994049,0
4532.82804528481,27.9006996154785,0.645634412765503,0.645634412765503,0
4533.87190009344,28.9347991943359,0.64029198884964,0.64029198884964,0
4534.91599528253,28.3567008972168,0.633234918117523,0.633234918117523,0
4535.96033090745,29.7861995697021,0.638819217681885,0.638819217681885,0
4537.00490702357,29.6298007965088,0.655968308448792,0.655968308448792,0
4538.04972368626,30.2448997497559,0.658593475818634,0.658593475818634,0
4539.09478095093,31.0520992279053,0.655708789825439,0.655708789825439,0
4540.14007887298,30.6231994628906,0.646306991577148,0.646306991577148,0
4541.18561750782,30.4092998504639,0.640716373920441,0.640716373920441,0
4542.23139691092,30.1180992126465,0.646788060665131,0.646788060665131,0
4543.27741713769,29.7353000640869,0.65144020318985,0.65144020318985,0
4544.3236782436,29.9834003448486,0.661166608333588,0.661166608333588,0
4545.37018028413,29.6634006500244,0.659630060195923,0.659630060195923,0
4546.41692331477,28.6198997497559,0.651126682758331,0.651126682758331,0
4547.46390739099,29.0890007019043,0.658713519573212,0.658713519573212,0
4548.51113256833,28.8250999450684,0.645315766334534,0.645315766334534,0
4549.5585989023,28.7656993865967,0.629525005817413,0.629525005817413,0
4550.60630644845,28.2616004943848,0.626052439212799,0.626052439212799,0
4551.6542552623,27.657600402832,0.622621059417725,0.622621059417725,0
4552.70244539944,27.7919998168945,0.628500878810883,0.628500878810883,0
4553.75087691543,28.4480991363525,0.650759816169739,0.650759816169739,0
4554.79954986586,28.5387992858887,0.661509335041046,0.661509335041046,0
4555.84846430633,28.951000213623,0.645611584186554,0.645611584186554,0
4556.89762029245,30.080099105835,0.656249344348907,0.656249344348907,0
4557.94701787986,30.3691005706787,0.654743909835815,0.654743909835815,0
4558.99665712418,29.8911991119385,0.649176836013794,0.649176836013794,0
4560.04653808108,31.2385005950928,0.654982626438141,0.654982626438141,0
4561.0966608062,30.9845008850098,0.649875640869141,0.649875640869141,0
4562.14702535524,30.2164001464844,0.638343989849091,0.638343989849091,0
4563.19763178388,29.878999710083,0.629505038261414,0.629505038261414,0
4564.24848014782,29.6434001922607,0.634647607803345,0.634647607803345,0
4565.29957050278,29.6502990722656,0.637842535972595,0.637842535972595,0
4566.35090290449,30.7192001342773,0.644795060157776,0.644795060157776,0
4567.40247740868,30.0860004425049,0.641092836856842,0.641092836856842,0
4568.45429407112,29.5912990570068,0.639243245124817,0.639243245124817,0
4569.50635294756,30.4500007629395,0.643670737743378,0.643670737743378,0
4570.5586540938,31.2649002075195,0.653652012348175,0.653652012348175,0
4571.61119756562,31.2952995300293,0.657230854034424,0.657230854034424,0
4572.66398341881,31.9514999389648,0.648738205432892,0.648738205432892,0
4573.71701170922,30.9200000762939,0.63985276222229,0.63985276222229,0
4574.77028249266,31.0512008666992,0.643785417079926,0.643785417079926,0
4575.82379582498,30.1721000671387,0.642146706581116,0.642146706581116,0
4576.87755176204,28.6049995422363,0.63507616519928,0.63507616519928,0
4577.9315503597,28.507999420166,0.635842144489288,0.635842144489288,0
4578.98579167385,29.8533000946045,0.642566859722137,0.642566859722137,0
4580.04027576038,29.463399887085,0.631173014640808,0.631173014640808,0
4581.0950026752,28.5634002685547,0.620290577411652,0.620290577411652,0
4582.14997247424,29.4962997436523,0.652164340019226,0.652164340019226,0
4583.20518521343,30.0741004943848,0.651494145393372,0.651494145393372,0
4584.26064094871,28.9925994873047,0.648977220058441,0.648977220058441,0
4585.31633973603,29.474100112915,0.627915799617767,0.627915799617767,0
4586.37228163139,29.1403999328613,0.633686065673828,0.633686065673828,0
4587.42846669076,30.4328002929688,0.637189567089081,0.637189567089081,0
4588.48489497014,29.3332004547119,0.627043664455414,0.627043664455414,0
4589.54156652554,27.9885005950928,0.613047182559967,0.613047182559967,0
4590.59848141298,29.3365001678467,0.624625563621521,0.624625563621521,0
4591.65563968851,29.8223991394043,0.628610134124756,0.628610134124756,0
4592.71304140817,28.6438999176025,0.62450498342514,0.62450498342514,0
4593.77068662802,29.5895004272461,0.626812040805817,0.626812040805817,0
4594.82857540415,29.9489002227783,0.626189887523651,0.626189887523651,0
4595.88670779263,28.9053993225098,0.63789314031601,0.63789314031601,0
4596.94508384958,28.5655002593994,0.634675681591034,0.634675681591034,0
4598.0037036311,30.2087001800537,0.629924535751343,0.629924535751343,0
4599.06256719332,29.9256000518799,0.624897480010986,0.624897480010986,0
4600.1216745924,29.1515007019043,0.628802716732025,0.628802716732025,0
4601.18102588446,29.0534000396729,0.623354911804199,0.623354911804199,0
4602.24062112569,29.4249992370605,0.630312323570251,0.630312323570251,0
4603.30046037226,29.4528999328613,0.630689561367035,0.630689561367035,0
4604.36054368037,29.1637992858887,0.629113733768463,0.629113733768463,0
4605.42087110621,30.5307998657227,0.637836039066315,0.637836039066315,0
4606.48144270602,30.6310005187988,0.644061744213104,0.644061744213104,0
4607.54225853601,30.4330005645752,0.652199029922485,0.652199029922485,0
4608.60331865244,30.4787006378174,0.646828651428223,0.646828651428223,0
4609.66462311155,30.7451000213623,0.641802787780762,0.641802787780762,0
4610.72617196963,31.5048007965088,0.642142772674561,0.642142772674561,0
4611.78796528294,31.1993999481201,0.641233861446381,0.641233861446381,0
4612.85000310779,30.017599105835,0.638945698738098,0.638945698738098,0
4613.91228550049,30.4946002960205,0.642723441123962,0.642723441123962,0
4614.97481251736,30.7000007629395,0.638193130493164,0.638193130493164,0
4616.03758421474,29.4127998352051,0.629421472549438,0.629421472549438,0
4617.10060064896,30.1944999694824,0.629392802715302,0.629392802715302,0
4618.16386187639,30.5970001220703,0.628350734710693,0.628350734710693,0
4619.22736795341,29.9647006988525,0.617041826248169,0.617041826248169,0
4620.2911189364,29.7728004455566,0.608895301818848,0.608895301818848,0
4621.35511488175,30.3159999847412,0.612241208553314,0.612241208553314,0
4622.4193558459,30.8181991577148,0.61917781829834,0.61917781829834,0
4623.48384188524,30.6214008331299,0.641088843345642,0.641088843345642,0
4624.54857305624,29.6483001708984,0.661771476268768,0.661771476268768,0
4625.61354941534,30.497200012207,0.672233402729034,0.672233402729034,0
4626.678771019,31.528299331665,0.660941302776337,0.660941302776337,0
4627.74423792369,30.8043003082275,0.634091079235077,0.634091079235077,0
4628.80995018592,29.2583999633789,0.626733243465424,0.626733243465424,0
4629.87590786219,29.9622001647949,0.628944516181946,0.628944516181946,0
4630.942111009,30.4368000030518,0.63239860534668,0.63239860534668,0
4632.0085596829,30.6033000946045,0.629381597042084,0.629381597042084,0
4633.07525394042,30.9186992645264,0.62162059545517,0.62162059545517,0
4634.14219383811,30.1429004669189,0.610867738723755,0.610867738723755,0
4635.20937943256,28.7689990997314,0.614426136016846,0.614426136016846,0
4636.27681078033,30.0436000823975,0.628410279750824,0.628410279750824,0
4637.34448793803,30.2240009307861,0.638722777366638,0.638722777366638,0
4638.41241096226,29.721700668335,0.634936630725861,0.634936630725861,0
4639.48057990963,29.6324005126953,0.635278642177582,0.635278642177582,0
4640.5489948368,29.8516998291016,0.625579416751862,0.625579416751862,0
4641.6176558004,30.0305004119873,0.620307266712189,0.620307266712189,0
4642.68656285709,30.097900390625,0.638557374477386,0.638557374477386,0
4643.75571606354,28.3355007171631,0.631791234016418,0.631791234016418,0
4644.82511547645,28.8612003326416,0.62876296043396,0.62876296043396,0
4645.8947611525,28.5643997192383,0.670329213142395,0.670329213142395,0
4646.96465314842,27.2801990509033,0.703707277774811,0.703707277774811,0
4648.03479152092,27.5932006835938,0.71019572019577,0.71019572019577,0
4649.10517632675,29.5890998840332,0.692486882209778,0.692486882209778,0
4650.17580762266,28.8441009521484,0.648098886013031,0.648098886013031,0
4651.24668546541,28.3036003112793,0.618839859962463,0.618839859962463,0
4652.31780991177,29.4831008911133,0.625079333782196,0.625079333782196,0
4653.38918101855,29.9615001678467,0.628247797489166,0.628247797489166,0
4654.46079884253,29.0209007263184,0.618939399719238,0.618939399719238,0
4655.53266344055,30.156400680542,0.618752181529999,0.618752181529999,0
4656.60477486942,29.5086994171143,0.617599368095398,0.617599368095398,0
4657.67713318599,30.4438991546631,0.625681042671204,0.625681042671204,0
4658.74973844713,30.6567001342773,0.637118458747864,0.637118458747864,0
4659.82259070968,29.9153003692627,0.639486312866211,0.639486312866211,0
4660.89569003055,29.857400894165,0.637364268302917,0.637364268302917,0
4661.96903646661,30.0757007598877,0.627390325069427,0.627390325069427,0
4663.04263007479,28.0032005310059,0.605391681194305,0.605391681194305,0
4664.11647091201,28.8488006591797,0.612023293972015,0.612023293972015,0
4665.19055903519,28.82080078125,0.616225898265839,0.616225898265839,0
4666.26489450128,28.4186000823975,0.621939122676849,0.621939122676849,0
4667.33947736725,28.7322998046875,0.61796247959137,0.61796247959137,0
4668.41430769007,26.8225002288818,0.606547594070435,0.606547594070435,0
4669.48938552672,28.94580078125,0.622013747692108,0.622013747692108,0
4670.56471093421,29.0056991577148,0.63097071647644,0.63097071647644,0
4671.64028396956,28.801399230957,0.624271273612976,0.624271273612976,0
4672.71610468977,29.7199001312256,0.615582227706909,0.615582227706909,0
4673.7921731519,30.372200012207,0.621044933795929,0.621044933795929,0
4674.868489413,29.2331008911133,0.62043023109436,0.62043023109436,0
4675.94505353013,28.5790996551514,0.61835104227066,0.61835104227066,0
4677.02186556038,29.0184993743896,0.614987075328827,0.614987075328827,0
4678.09892556083,29.4493999481201,0.617659449577332,0.617659449577332,0
4679.17623358859,29.7152004241943,0.620801985263824,0.620801985263824,0
4680.25378970077,29.6980991363525,0.624785244464874,0.624785244464874,0
4681.33159395452,28.8222007751465,0.621001839637756,0.621001839637756,0
4682.40964640696,29.7234992980957,0.626199722290039,0.626199722290039,0
4683.48794711528,30.1938991546631,0.635359406471252,0.635359406471252,0
4684.56649613661,29.5207004547119,0.628601431846619,0.628601431846619,0
4685.64529352818,29.8374004364014,0.617493391036987,0.617493391036987,0
4686.72433934714,30.763500213623,0.617185175418854,0.617185175418854,0
4687.80363365074,28.6193008422852,0.604457497596741,0.604457497596741,0
4688.88317649618,31.0018997192383,0.620836675167084,0.620836675167084,0
4689.96296794071,30.2210006713867,0.621972799301147,0.621972799301147,0
4691.04300804157,29.2644004821777,0.623614251613617,0.623614251613617,0
4692.12329685603,29.6909008026123,0.622984647750854,0.622984647750854,0
4693.20383444136,29.9433994293213,0.622875869274139,0.622875869274139,0
4694.28462085486,29.4176998138428,0.615170896053314,0.615170896053314,0
4695.36565615382,29.2707996368408,0.631923675537109,0.631923675537109,0
4696.44694039556,29.7759990692139,0.642783164978027,0.642783164978027,0
4697.52847363741,29.2985000610352,0.638324439525604,0.638324439525604,0
4698.61025593672,28.9328002929688,0.621137201786041,0.621137201786041,0
4699.69228735084,29.1159000396729,0.614932417869568,0.614932417869568,0
4700.77456793713,27.6131992340088,0.608756482601166,0.608756482601166,0
4701.85709775299,29.1837005615234,0.64102828502655,0.64102828502655,0
4702.93987685579,29.4936008453369,0.641026973724365,0.641026973724365,0
4704.02290530297,29.2287998199463,0.622571587562561,0.622571587562561,0
4705.10618315192,28.6667995452881,0.597278416156769,0.597278416156769,0
4706.18971046009,28.3047008514404,0.59843236207962,0.59843236207962,0
4707.27348728493,29.7159996032715,0.602456629276276,0.602456629276276,0
4708.3575136839,28.4902000427246,0.600378096103668,0.600378096103668,0
4709.44178971447,28.9965991973877,0.605473756790161,0.605473756790161,0
4710.52631543413,28.8770999908447,0.605110049247742,0.605110049247742,0
4711.61109090038,28.9186000823975,0.606882572174072,0.606882572174072,0
4712.69611617075,30.1287994384766,0.618985652923584,0.618985652923584,0
4713.78139130274,29.2908992767334,0.616580724716187,0.616580724716187,0
4714.8669163539,29.1534004211426,0.614180386066437,0.614180386066437,0
4715.95269138179,29.4922008514404,0.619218170642853,0.619218170642853,0
4717.03871644398,30.5811004638672,0.632143318653107,0.632143318653107,0
4718.12499159805,31.1187000274658,0.631966590881348,0.631966590881348,0
4719.21151690158,30.6597003936768,0.624147236347198,0.624147236347198,0
4720.29829241219,31.131799697876,0.624389350414276,0.624389350414276,0
4721.38531818749,30.2514991760254,0.61532461643219,0.61532461643219,0
4722.47259428513,30.7413997650146,0.618323862552643,0.618323862552643,0
4723.56012076274,30.8435001373291,0.623900592327118,0.623900592327118,0
4724.64789767799,30.632999420166,0.629172265529633,0.629172265529633,0
4725.73592508854,30.6805992126465,0.630492687225342,0.630492687225342,0
